Time (s),Intensity
1.0,507.0
2.0,506.0
3.0,506.0
4.0,506.0
5.0,507.0
7.0,507.0
8.0,506.0
9.0,506.0
10.0,506.0
11.0,506.0
12.0,506.0
13.0,506.0
14.0,507.0
15.0,506.0
16.0,506.0
17.0,506.0
18.0,502.0
19.0,505.0
20.0,505.0
21.0,506.0
22.0,507.0
23.0,507.0
24.0,506.0
25.0,506.0
26.0,506.0
27.0,501.0
28.0,506.0
29.0,506.0
30.0,506.0
31.0,507.0
32.0,506.0
33.0,505.0
34.0,506.0
35.0,506.0
36.0,504.0
37.0,506.0
38.0,506.0
39.0,506.0
40.0,507.0
41.0,506.0
42.0,506.0
43.0,504.0
44.0,506.0
45.0,505.0
46.0,506.0
47.0,507.0
49.0,506.0
50.0,506.0
51.0,505.0
52.0,506.0
53.0,498.0
54.0,506.0
55.0,506.0
56.0,507.0
57.0,507.0
58.0,506.0
59.0,506.0
60.0,506.0
61.0,506.0
62.0,502.0
63.0,506.0
64.0,507.0
65.0,507.0
66.0,506.0
67.0,506.0
68.0,506.0
69.0,506.0
70.0,506.0
71.0,503.0
72.0,506.0
73.0,503.0
74.0,506.0
75.0,506.0
76.0,506.0
77.0,506.0
78.0,506.0
79.0,506.0
80.0,505.0
81.0,507.0
82.0,506.0
83.0,506.0
84.0,506.0
85.0,506.0
86.0,506.0
87.0,502.0
88.0,506.0
89.0,506.0
90.0,506.0
92.0,506.0
93.0,505.0
94.0,506.0
95.0,506.0
96.0,507.0
97.0,507.0
98.0,507.0
99.0,506.0
100.0,506.0
101.0,506.0
102.0,506.0
103.0,506.0
104.0,505.0
105.0,507.0
106.0,505.0
107.0,507.0
108.0,506.0
109.0,506.0
110.0,506.0
111.0,507.0
112.0,505.0
113.0,500.0
114.0,507.0
115.0,507.0
116.0,507.0
117.0,506.0
118.0,506.0
119.0,506.0
120.0,506.0
121.0,507.0
122.0,507.0
123.0,507.0
124.0,506.0
125.0,506.0
126.0,506.0
127.0,506.0
128.0,506.0
129.0,507.0
130.0,507.0
131.0,507.0
132.0,505.0
133.0,507.0
135.0,506.0
